starttime	seconds	ctime	dtime	ttime	wait
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	58
Thu Sep 03 14:56:02 2020	1599125162	12	102	114	64
Thu Sep 03 14:56:02 2020	1599125162	12	103	114	64
Thu Sep 03 14:56:02 2020	1599125162	14	101	114	89
Thu Sep 03 14:56:02 2020	1599125162	13	102	114	63
Thu Sep 03 14:56:02 2020	1599125162	12	103	114	64
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	58
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	58
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	58
Thu Sep 03 14:56:02 2020	1599125162	13	102	114	63
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	58
Thu Sep 03 14:56:02 2020	1599125162	13	102	114	63
Thu Sep 03 14:56:02 2020	1599125162	13	101	114	89
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	58
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	58
Thu Sep 03 14:56:02 2020	1599125162	13	102	114	63
Thu Sep 03 14:56:02 2020	1599125162	18	96	114	57
Thu Sep 03 14:56:02 2020	1599125162	18	97	114	57
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	57
Thu Sep 03 14:56:02 2020	1599125162	18	97	114	58
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	57
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	57
Thu Sep 03 14:56:02 2020	1599125162	13	101	114	89
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	57
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	57
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	58
Thu Sep 03 14:56:02 2020	1599125162	17	98	114	58
Thu Sep 03 14:56:02 2020	1599125162	17	98	114	58
Thu Sep 03 14:56:02 2020	1599125162	13	102	114	63
Thu Sep 03 14:56:02 2020	1599125162	18	97	114	58
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	57
Thu Sep 03 14:56:02 2020	1599125162	17	98	114	58
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	57
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	57
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	57
Thu Sep 03 14:56:02 2020	1599125162	17	97	114	58
Thu Sep 03 14:56:02 2020	1599125162	17	98	114	58
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:02 2020	1599125162	18	97	114	58
Thu Sep 03 14:56:01 2020	1599125161	5	110	114	87
Thu Sep 03 14:56:02 2020	1599125162	17	98	114	58
Thu Sep 03 14:56:02 2020	1599125162	13	101	114	89
Thu Sep 03 14:56:02 2020	1599125162	13	102	114	63
Thu Sep 03 14:56:02 2020	1599125162	18	97	114	58
Thu Sep 03 14:56:02 2020	1599125162	18	97	114	58
Thu Sep 03 14:56:01 2020	1599125161	5	110	114	87
Thu Sep 03 14:56:01 2020	1599125161	5	110	114	87
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:01 2020	1599125161	5	110	114	87
Thu Sep 03 14:56:02 2020	1599125162	13	102	114	62
Thu Sep 03 14:56:01 2020	1599125161	5	110	114	87
Thu Sep 03 14:56:01 2020	1599125161	5	110	114	87
Thu Sep 03 14:56:02 2020	1599125162	18	97	114	58
Thu Sep 03 14:56:02 2020	1599125162	13	101	114	90
Thu Sep 03 14:56:02 2020	1599125162	18	97	114	58
Thu Sep 03 14:56:02 2020	1599125162	13	101	114	62
Thu Sep 03 14:56:01 2020	1599125161	5	110	114	87
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:02 2020	1599125162	18	97	114	57
Thu Sep 03 14:56:02 2020	1599125162	18	97	114	58
Thu Sep 03 14:56:02 2020	1599125162	13	101	114	62
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:02 2020	1599125162	18	97	114	58
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:02 2020	1599125162	13	101	114	62
Thu Sep 03 14:56:02 2020	1599125162	13	101	114	90
Thu Sep 03 14:56:02 2020	1599125162	18	97	114	57
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:02 2020	1599125162	18	97	114	57
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:02 2020	1599125162	13	101	114	90
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:02 2020	1599125162	13	101	114	62
Thu Sep 03 14:56:02 2020	1599125162	18	96	114	57
Thu Sep 03 14:56:02 2020	1599125162	18	96	114	57
Thu Sep 03 14:56:02 2020	1599125162	13	101	114	90
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:02 2020	1599125162	18	96	114	57
Thu Sep 03 14:56:02 2020	1599125162	13	101	114	62
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:02 2020	1599125162	13	101	114	62
Thu Sep 03 14:56:02 2020	1599125162	18	96	114	57
Thu Sep 03 14:56:02 2020	1599125162	13	101	114	62
Thu Sep 03 14:56:02 2020	1599125162	18	96	114	57
Thu Sep 03 14:56:02 2020	1599125162	18	96	114	57
Thu Sep 03 14:56:02 2020	1599125162	13	102	114	90
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:02 2020	1599125162	13	102	114	90
Thu Sep 03 14:56:02 2020	1599125162	13	101	114	62
Thu Sep 03 14:56:02 2020	1599125162	13	101	114	62
Thu Sep 03 14:56:02 2020	1599125162	18	96	114	57
Thu Sep 03 14:56:01 2020	1599125161	5	109	114	87
Thu Sep 03 14:56:02 2020	1599125162	18	96	115	57
Thu Sep 03 14:56:02 2020	1599125162	18	96	115	57
Thu Sep 03 14:56:02 2020	1599125162	13	101	115	62
Thu Sep 03 14:56:01 2020	1599125161	5	109	115	87
Thu Sep 03 14:56:01 2020	1599125161	5	109	115	87
Thu Sep 03 14:56:02 2020	1599125162	18	96	115	57
Thu Sep 03 14:56:02 2020	1599125162	13	102	115	90
Thu Sep 03 14:56:01 2020	1599125161	5	109	115	87
Thu Sep 03 14:56:01 2020	1599125161	5	109	115	87
Thu Sep 03 14:56:02 2020	1599125162	18	96	115	57
Thu Sep 03 14:56:02 2020	1599125162	13	101	115	62
Thu Sep 03 14:56:02 2020	1599125162	13	102	115	91
Thu Sep 03 14:56:02 2020	1599125162	13	101	115	62
Thu Sep 03 14:56:01 2020	1599125161	5	109	115	87
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:02 2020	1599125162	18	96	115	57
Thu Sep 03 14:56:02 2020	1599125162	14	101	115	62
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:02 2020	1599125162	18	96	115	57
Thu Sep 03 14:56:02 2020	1599125162	12	102	115	91
Thu Sep 03 14:56:02 2020	1599125162	14	101	115	62
Thu Sep 03 14:56:02 2020	1599125162	18	96	115	57
Thu Sep 03 14:56:02 2020	1599125162	18	96	115	57
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:02 2020	1599125162	14	101	115	62
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:02 2020	1599125162	14	101	115	62
Thu Sep 03 14:56:02 2020	1599125162	12	102	115	91
Thu Sep 03 14:56:02 2020	1599125162	18	96	115	57
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:02 2020	1599125162	18	96	115	57
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:02 2020	1599125162	12	102	115	91
Thu Sep 03 14:56:02 2020	1599125162	14	101	115	62
Thu Sep 03 14:56:02 2020	1599125162	14	101	115	61
Thu Sep 03 14:56:02 2020	1599125162	19	96	115	57
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:02 2020	1599125162	12	102	115	91
Thu Sep 03 14:56:02 2020	1599125162	16	98	115	59
Thu Sep 03 14:56:02 2020	1599125162	14	101	115	61
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:02 2020	1599125162	14	101	115	61
Thu Sep 03 14:56:02 2020	1599125162	16	98	115	59
Thu Sep 03 14:56:02 2020	1599125162	12	103	115	91
Thu Sep 03 14:56:01 2020	1599125161	6	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:02 2020	1599125162	16	98	115	59
Thu Sep 03 14:56:02 2020	1599125162	14	101	115	61
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:02 2020	1599125162	12	103	115	91
Thu Sep 03 14:56:02 2020	1599125162	16	98	115	59
Thu Sep 03 14:56:01 2020	1599125161	6	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	6	108	115	86
Thu Sep 03 14:56:02 2020	1599125162	14	100	115	61
Thu Sep 03 14:56:01 2020	1599125161	6	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	6	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:02 2020	1599125162	14	100	115	61
Thu Sep 03 14:56:02 2020	1599125162	12	103	115	92
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:02 2020	1599125162	19	96	115	57
Thu Sep 03 14:56:02 2020	1599125162	14	100	115	61
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:02 2020	1599125162	16	98	115	59
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	87
Thu Sep 03 14:56:02 2020	1599125162	19	96	115	57
Thu Sep 03 14:56:02 2020	1599125162	19	96	115	56
Thu Sep 03 14:56:02 2020	1599125162	12	103	115	92
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	86
Thu Sep 03 14:56:02 2020	1599125162	19	96	115	56
Thu Sep 03 14:56:02 2020	1599125162	19	96	115	56
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	86
Thu Sep 03 14:56:02 2020	1599125162	14	100	115	61
Thu Sep 03 14:56:02 2020	1599125162	12	103	115	92
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:02 2020	1599125162	15	100	115	61
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	86
Thu Sep 03 14:56:02 2020	1599125162	19	96	115	56
Thu Sep 03 14:56:02 2020	1599125162	19	96	115	56
Thu Sep 03 14:56:02 2020	1599125162	19	96	115	57
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	86
Thu Sep 03 14:56:02 2020	1599125162	15	100	115	61
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:02 2020	1599125162	19	96	115	57
Thu Sep 03 14:56:02 2020	1599125162	15	100	115	60
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	86
Thu Sep 03 14:56:02 2020	1599125162	17	98	115	59
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:02 2020	1599125162	12	103	115	92
Thu Sep 03 14:56:02 2020	1599125162	15	100	115	60
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:02 2020	1599125162	15	100	115	61
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	86
Thu Sep 03 14:56:02 2020	1599125162	17	98	115	58
Thu Sep 03 14:56:02 2020	1599125162	17	98	115	58
Thu Sep 03 14:56:02 2020	1599125162	18	97	115	58
Thu Sep 03 14:56:02 2020	1599125162	18	96	115	57
Thu Sep 03 14:56:02 2020	1599125162	18	97	115	57
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:02 2020	1599125162	15	100	115	60
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	86
Thu Sep 03 14:56:02 2020	1599125162	18	97	115	57
Thu Sep 03 14:56:02 2020	1599125162	18	97	115	57
Thu Sep 03 14:56:02 2020	1599125162	18	97	115	57
Thu Sep 03 14:56:02 2020	1599125162	17	97	115	58
Thu Sep 03 14:56:02 2020	1599125162	15	100	115	61
Thu Sep 03 14:56:02 2020	1599125162	17	97	115	58
Thu Sep 03 14:56:02 2020	1599125162	15	99	115	60
Thu Sep 03 14:56:02 2020	1599125162	12	103	115	92
Thu Sep 03 14:56:02 2020	1599125162	18	97	115	58
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:02 2020	1599125162	17	98	115	58
Thu Sep 03 14:56:02 2020	1599125162	17	98	115	58
Thu Sep 03 14:56:02 2020	1599125162	17	98	115	59
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	86
Thu Sep 03 14:56:02 2020	1599125162	17	98	115	59
Thu Sep 03 14:56:02 2020	1599125162	17	98	115	58
Thu Sep 03 14:56:02 2020	1599125162	17	98	115	58
Thu Sep 03 14:56:02 2020	1599125162	17	98	115	58
Thu Sep 03 14:56:02 2020	1599125162	15	100	115	61
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	86
Thu Sep 03 14:56:02 2020	1599125162	12	103	115	92
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:02 2020	1599125162	18	97	115	57
Thu Sep 03 14:56:01 2020	1599125161	6	109	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:02 2020	1599125162	11	103	115	92
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:02 2020	1599125162	11	104	115	92
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:02 2020	1599125162	11	104	115	92
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:02 2020	1599125162	11	104	115	93
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	7	108	115	86
Thu Sep 03 14:56:02 2020	1599125162	11	104	115	93
Thu Sep 03 14:56:01 2020	1599125161	8	108	115	86
Thu Sep 03 14:56:01 2020	1599125161	8	108	115	86
Thu Sep 03 14:56:02 2020	1599125162	11	104	115	93
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	86
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	86
Thu Sep 03 14:56:02 2020	1599125162	11	104	115	93
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	86
Thu Sep 03 14:56:02 2020	1599125162	11	104	115	93
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	86
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	86
Thu Sep 03 14:56:02 2020	1599125162	11	104	115	93
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:02 2020	1599125162	11	104	115	93
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:02 2020	1599125162	11	105	115	93
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:02 2020	1599125162	11	105	115	93
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:02 2020	1599125162	11	105	115	94
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:02 2020	1599125162	11	105	115	94
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:02 2020	1599125162	10	105	115	94
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:02 2020	1599125162	18	98	115	57
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:02 2020	1599125162	10	105	115	94
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	8	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	9	107	115	85
Thu Sep 03 14:56:02 2020	1599125162	10	105	115	94
Thu Sep 03 14:56:01 2020	1599125161	9	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	9	107	115	85
Thu Sep 03 14:56:02 2020	1599125162	10	105	115	94
Thu Sep 03 14:56:01 2020	1599125161	9	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	9	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	9	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	9	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	9	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	9	107	115	85
Thu Sep 03 14:56:02 2020	1599125162	10	105	115	94
Thu Sep 03 14:56:01 2020	1599125161	9	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	9	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	9	107	115	85
Thu Sep 03 14:56:01 2020	1599125161	9	107	115	85
Thu Sep 03 14:56:02 2020	1599125162	10	105	115	94
Thu Sep 03 14:56:01 2020	1599125161	9	107	116	85
Thu Sep 03 14:56:01 2020	1599125161	9	107	116	85
Thu Sep 03 14:56:02 2020	1599125162	10	105	116	94
Thu Sep 03 14:56:01 2020	1599125161	9	107	116	85
Thu Sep 03 14:56:01 2020	1599125161	9	106	116	85
Thu Sep 03 14:56:01 2020	1599125161	9	106	116	85
Thu Sep 03 14:56:01 2020	1599125161	9	106	116	85
Thu Sep 03 14:56:01 2020	1599125161	9	106	116	85
Thu Sep 03 14:56:02 2020	1599125162	10	106	116	95
Thu Sep 03 14:56:01 2020	1599125161	9	106	116	85
Thu Sep 03 14:56:01 2020	1599125161	9	106	116	85
Thu Sep 03 14:56:01 2020	1599125161	9	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	9	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	9	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	9	106	116	85
Thu Sep 03 14:56:01 2020	1599125161	9	106	116	86
Thu Sep 03 14:56:02 2020	1599125162	10	106	116	95
Thu Sep 03 14:56:01 2020	1599125161	9	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	9	106	116	85
Thu Sep 03 14:56:01 2020	1599125161	9	106	116	85
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	9	106	116	85
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:02 2020	1599125162	10	106	116	95
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:02 2020	1599125162	10	106	116	95
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:02 2020	1599125162	10	106	116	95
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:02 2020	1599125162	10	106	116	95
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:02 2020	1599125162	10	106	116	95
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:02 2020	1599125162	9	106	116	95
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:02 2020	1599125162	9	106	116	95
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:02 2020	1599125162	9	106	116	96
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:02 2020	1599125162	9	107	116	96
Thu Sep 03 14:56:02 2020	1599125162	18	98	116	58
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:02 2020	1599125162	9	107	116	96
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:02 2020	1599125162	9	107	116	96
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:02 2020	1599125162	9	107	116	96
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:02 2020	1599125162	9	107	116	96
Thu Sep 03 14:56:01 2020	1599125161	10	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	10	106	116	86
Thu Sep 03 14:56:02 2020	1599125162	9	107	116	96
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:02 2020	1599125162	9	107	116	96
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:02 2020	1599125162	9	107	116	96
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:02 2020	1599125162	9	107	116	97
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:02 2020	1599125162	9	107	116	97
Thu Sep 03 14:56:02 2020	1599125162	9	108	116	97
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:02 2020	1599125162	9	108	116	97
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:02 2020	1599125162	8	108	116	97
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:02 2020	1599125162	8	108	116	97
Thu Sep 03 14:56:02 2020	1599125162	8	108	116	97
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:02 2020	1599125162	8	108	116	97
Thu Sep 03 14:56:02 2020	1599125162	8	108	116	97
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:02 2020	1599125162	8	108	116	97
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:02 2020	1599125162	8	108	116	98
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	11	105	116	86
Thu Sep 03 14:56:02 2020	1599125162	8	108	116	98
Thu Sep 03 14:56:01 2020	1599125161	12	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	12	105	116	86
Thu Sep 03 14:56:03 2020	1599125163	24	92	116	45
Thu Sep 03 14:56:02 2020	1599125162	18	99	116	58
Thu Sep 03 14:56:01 2020	1599125161	12	105	116	86
Thu Sep 03 14:56:02 2020	1599125162	8	108	116	98
Thu Sep 03 14:56:03 2020	1599125163	24	92	116	45
Thu Sep 03 14:56:03 2020	1599125163	24	93	116	45
Thu Sep 03 14:56:01 2020	1599125161	12	105	116	86
Thu Sep 03 14:56:02 2020	1599125162	8	108	116	98
Thu Sep 03 14:56:01 2020	1599125161	12	105	116	86
Thu Sep 03 14:56:03 2020	1599125163	23	93	116	46
Thu Sep 03 14:56:02 2020	1599125162	8	109	116	98
Thu Sep 03 14:56:01 2020	1599125161	12	105	116	86
Thu Sep 03 14:56:03 2020	1599125163	23	93	116	46
Thu Sep 03 14:56:02 2020	1599125162	8	109	116	98
Thu Sep 03 14:56:01 2020	1599125161	12	105	116	86
Thu Sep 03 14:56:02 2020	1599125162	8	109	116	98
Thu Sep 03 14:56:03 2020	1599125163	23	93	116	46
Thu Sep 03 14:56:02 2020	1599125162	8	109	116	98
Thu Sep 03 14:56:01 2020	1599125161	12	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	12	105	116	86
Thu Sep 03 14:56:01 2020	1599125161	12	105	116	86
Thu Sep 03 14:56:02 2020	1599125162	7	109	116	99
Thu Sep 03 14:56:03 2020	1599125163	24	92	116	45
Thu Sep 03 14:56:03 2020	1599125163	23	93	116	46
